TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612739,2022,00,Caris LeVert,Caris,caris-levert,3,G,6-6,205,"AUG 25, 1994",28.0,6,Michigan,1627747,
1610612739,2022,00,Evan Mobley,Evan,evan-mobley,4,C,6-11,215,"JUN 18, 2001",22.0,1,Southern California,1630596,#3 Pick in 2021 Draft
1610612739,2022,00,Lamar Stevens,Lamar,lamar-stevens,8,F,6-6,230,"JUL 09, 1997",25.0,2,Penn State,1630205,
1610612739,2022,00,Dylan Windler,Dylan,dylan-windler,9,G-F,6-7,196,"SEP 22, 1996",26.0,2,Belmont,1629685,
1610612739,2022,00,Darius Garland,Darius,darius-garland,10,G,6-1,192,"JAN 26, 2000",23.0,3,Vanderbilt,1629636,#5 Pick in 2019 Draft
1610612739,2022,00,Ricky Rubio,Ricky,ricky-rubio,13,G,6-2,190,"OCT 21, 1990",32.0,11,FC Barcelona,201937,
1610612739,2022,00,Danny Green,Danny,danny-green,14,G,6-6,215,"JUN 22, 1987",36.0,13,North Carolina,201980,
1610612739,2022,00,Isaiah Mobley,Isaiah,isaiah-mobley,15,F,6-8,238,"SEP 24, 1999",23.0,R,USC,1630600,
1610612739,2022,00,Cedi Osman,Cedi,cedi-osman,16,F,6-7,230,"APR 08, 1995",28.0,5,Anadolu Efes,1626224,
1610612739,2022,00,Raul Neto,Raul,raul-neto,19,G,6-2,180,"MAY 19, 1992",31.0,7,Murcia,203526,
1610612739,2022,00,Sam Merrill,Sam,sam-merrill,20,G,6-4,205,"MAY 15, 1996",27.0,2,Utah State,1630241,Signed on 03/03/23
1610612739,2022,00,Mamadi Diakite,Mamadi,mamadi-diakite,21,F,6-9,228,"JAN 21, 1997",26.0,2,Virginia,1629603,
1610612739,2022,00,Jarrett Allen,Jarrett,jarrett-allen,31,C,6-9,243,"APR 21, 1998",25.0,5,Texas,1628386,Traded from BKN on 01/16/21
1610612739,2022,00,Dean Wade,Dean,dean-wade,32,F-C,6-9,228,"NOV 20, 1996",26.0,3,Kansas State,1629731,Signed on 07/01/19
1610612739,2022,00,Robin Lopez,Robin,robin-lopez,33,C,7-0,281,"APR 01, 1988",35.0,14,Stanford,201577,
1610612739,2022,00,Isaac Okoro,Isaac,isaac-okoro,35,F-G,6-5,225,"JAN 26, 2001",22.0,2,Auburn,1630171,
1610612739,2022,00,Donovan Mitchell,Donovan,donovan-mitchell,45,G,6-1,215,"SEP 07, 1996",26.0,5,Louisville,1628378,Traded from UTA on 09/03/22
